datetime,precipitation,temperature,pressure,wind_speed,year
2022-07-09 08:00:00,0.1,15.2,1011.5,5.4,2022
2022-07-09 09:00:00,0.0,16.6,1010.9,6.5,2022
2022-07-09 10:00:00,0.0,18.0,1010.5,7.6,2022
2022-07-09 11:00:00,0.1,18.9,1010.1,7.9,2022
2022-07-09 12:00:00,0.0,19.4,1010.0,9.7,2022
2022-07-09 13:00:00,0.0,20.0,1009.7,10.5,2022
2022-07-09 14:00:00,0.1,19.9,1009.4,8.8,2022
2022-07-09 15:00:00,0.0,18.7,1009.3,5.4,2022
2022-07-09 16:00:00,3.3,15.4,1010.1,10.7,2022
2022-07-09 17:00:00,0.7,15.7,1009.3,8.8,2022
2022-07-09 18:00:00,0.2,15.9,1009.1,8.7,2022
2022-07-09 19:00:00,1.0,14.8,1009.2,11.7,2022
2022-07-09 20:00:00,1.2,14.4,1008.8,11.2,2022
2022-07-09 21:00:00,0.1,14.4,1008.8,11.3,2022
2022-07-09 22:00:00,0.0,13.6,1008.8,9.6,2022
2022-07-09 23:00:00,0.0,12.6,1009.0,6.3,2022
2022-07-10 00:00:00,0.0,12.9,1008.9,6.2,2022
2022-07-10 01:00:00,0.0,12.4,1008.9,7.3,2022
2022-07-10 02:00:00,0.0,11.8,1008.9,7.2,2022
2022-07-10 03:00:00,0.0,12.2,1009.6,2.6,2022
2022-07-10 04:00:00,0.8,11.4,1009.3,6.8,2022
2022-07-10 05:00:00,0.2,11.1,1008.9,7.0,2022
2022-07-10 06:00:00,0.0,12.1,1008.7,8.1,2022
2022-07-10 07:00:00,0.0,13.1,1008.6,8.8,2022
2022-07-10 08:00:00,0.0,14.4,1008.7,7.4,2022
2022-07-10 09:00:00,0.0,16.0,1008.9,4.0,2022
2022-07-10 10:00:00,0.3,17.0,1009.1,1.6,2022
2022-07-10 11:00:00,0.1,17.8,1009.4,4.1,2022
2022-07-10 12:00:00,0.0,18.3,1009.5,7.7,2022
2022-07-10 13:00:00,0.0,19.0,1009.6,7.9,2022
2022-07-10 14:00:00,0.0,19.4,1009.6,10.0,2022
2022-07-10 15:00:00,0.1,18.1,1010.0,8.1,2022
2022-07-10 16:00:00,0.1,18.9,1009.8,6.8,2022
2022-07-10 17:00:00,0.0,20.0,1009.9,3.6,2022
2022-07-10 18:00:00,0.0,19.9,1009.8,4.6,2022
2022-07-10 19:00:00,0.3,18.2,1010.3,5.0,2022
2022-07-10 20:00:00,0.3,16.5,1010.7,5.1,2022
2022-07-10 21:00:00,0.0,16.0,1010.8,1.3,2022
2022-07-10 22:00:00,0.0,14.9,1011.0,1.3,2022
2022-07-10 23:00:00,0.0,13.1,1011.2,6.2,2022
2022-07-11 00:00:00,0.0,13.0,1011.4,8.6,2022
2022-07-11 01:00:00,0.0,13.2,1011.5,8.6,2022
2022-07-11 02:00:00,0.0,13.2,1011.6,7.9,2022
2022-07-11 03:00:00,0.0,13.4,1011.6,5.1,2022
2022-07-11 04:00:00,0.0,11.6,1011.7,5.4,2022
2022-07-11 05:00:00,0.0,11.1,1012.1,4.6,2022
2022-07-11 06:00:00,0.0,12.3,1012.3,4.9,2022
2022-07-11 07:00:00,0.0,13.6,1012.3,3.7,2022
2022-07-11 08:00:00,0.0,15.3,1012.6,4.5,2022
2022-07-11 09:00:00,0.0,16.8,1012.8,4.0,2022
2022-07-11 10:00:00,0.0,18.3,1012.9,4.3,2022
2022-07-11 11:00:00,0.0,19.5,1013.1,6.3,2022
2022-07-11 12:00:00,0.0,20.4,1013.2,7.0,2022
2022-07-11 13:00:00,0.0,21.0,1013.2,9.1,2022
2022-07-11 14:00:00,0.0,20.9,1013.3,10.5,2022
2022-07-11 15:00:00,0.0,21.4,1013.4,9.4,2022
2022-07-11 16:00:00,0.0,21.2,1013.8,11.9,2022
2022-07-11 17:00:00,0.1,20.4,1013.8,14.4,2022
2022-07-11 18:00:00,0.3,19.8,1014.1,12.0,2022
2022-07-11 19:00:00,0.0,19.5,1014.2,10.9,2022
2022-07-11 20:00:00,0.0,18.9,1014.1,9.8,2022
2022-07-11 21:00:00,0.0,18.2,1014.0,7.6,2022
2022-07-11 22:00:00,0.0,17.1,1014.1,8.0,2022
2022-07-11 23:00:00,0.0,16.2,1014.1,8.7,2022
2022-07-12 00:00:00,0.0,16.0,1013.9,7.3,2022
2022-07-12 01:00:00,0.0,16.2,1013.9,8.3,2022
2022-07-12 02:00:00,0.0,16.5,1013.3,10.5,2022
2022-07-12 03:00:00,0.0,16.4,1013.6,12.1,2022
2022-07-12 04:00:00,0.0,16.4,1013.3,13.4,2022
2022-07-12 05:00:00,0.1,16.4,1013.1,14.2,2022
2022-07-12 06:00:00,0.2,17.0,1012.8,16.8,2022
2022-07-12 07:00:00,0.2,17.5,1012.7,21.0,2022
2022-07-12 08:00:00,0.2,17.6,1012.3,21.9,2022
2022-07-12 09:00:00,0.3,18.0,1011.9,24.4,2022
2022-07-12 10:00:00,0.2,18.0,1011.7,24.5,2022
2022-07-12 11:00:00,0.1,18.9,1011.8,19.9,2022
2022-07-12 12:00:00,3.1,19.0,1012.3,17.9,2022
2022-07-12 13:00:00,1.0,18.0,1011.1,21.6,2022
2022-07-12 14:00:00,0.2,18.6,1010.6,20.0,2022
2022-07-12 15:00:00,0.0,19.5,1010.9,19.5,2022
2022-07-12 16:00:00,0.0,21.5,1010.2,21.2,2022
2022-07-12 17:00:00,0.0,22.8,1009.8,21.4,2022
2022-07-12 18:00:00,0.0,23.0,1009.2,20.6,2022
2022-07-12 19:00:00,0.0,23.0,1008.4,19.7,2022
2022-07-12 20:00:00,4.6,19.2,1008.9,16.4,2022
2022-07-12 21:00:00,6.3,18.8,1009.3,14.6,2022
2022-07-12 22:00:00,3.3,18.1,1009.1,16.1,2022
2022-07-12 23:00:00,0.4,18.1,1008.6,13.4,2022
2022-07-13 00:00:00,0.7,17.9,1008.6,14.8,2022
2022-07-13 01:00:00,0.1,17.5,1008.4,13.2,2022
2022-07-13 02:00:00,0.1,17.4,1007.9,12.3,2022
2022-07-13 03:00:00,0.1,17.8,1007.8,7.6,2022
2022-07-13 04:00:00,0.2,17.5,1007.2,7.3,2022
2022-07-13 05:00:00,0.0,16.6,1008.0,2.7,2022
2022-07-13 06:00:00,0.0,17.7,1007.8,1.8,2022
2022-07-13 07:00:00,0.0,18.5,1007.9,10.5,2022
2022-07-13 08:00:00,0.0,19.1,1008.0,11.2,2022
2022-07-13 09:00:00,0.0,19.8,1007.7,15.1,2022
2022-07-13 10:00:00,0.0,20.5,1007.7,14.8,2022
2022-07-13 11:00:00,0.0,21.9,1007.7,16.3,2022
2022-07-13 12:00:00,0.0,22.9,1007.8,16.6,2022
2022-07-13 13:00:00,0.0,23.5,1007.5,16.9,2022
2022-07-13 14:00:00,0.0,24.0,1007.1,17.3,2022
2022-07-13 15:00:00,0.0,24.3,1007.3,14.4,2022
2022-07-13 16:00:00,0.1,24.4,1007.1,14.5,2022
2022-07-13 17:00:00,0.1,23.5,1006.9,13.9,2022
2022-07-13 18:00:00,0.1,22.8,1006.7,14.0,2022
2022-07-13 19:00:00,0.0,22.0,1006.3,17.2,2022
2022-07-13 20:00:00,0.0,20.9,1006.0,15.0,2022
2022-07-13 21:00:00,0.0,20.0,1005.7,12.0,2022
2022-07-13 22:00:00,0.0,18.6,1005.8,13.8,2022
2022-07-13 23:00:00,0.5,16.8,1005.3,13.1,2022
2022-07-14 00:00:00,0.4,16.1,1005.0,14.2,2022
2022-07-14 01:00:00,0.7,15.8,1004.3,14.4,2022
2022-07-14 02:00:00,0.3,15.9,1003.7,14.2,2022
2022-07-14 03:00:00,0.2,16.2,1003.4,15.5,2022
2022-07-14 04:00:00,1.0,15.9,1002.7,16.0,2022
2022-07-14 05:00:00,0.3,15.4,1002.5,14.1,2022
2022-07-14 06:00:00,1.9,15.4,1002.0,9.8,2022
2022-07-14 07:00:00,3.3,15.8,1001.7,12.1,2022
2022-07-14 08:00:00,0.0,16.2,1001.3,12.8,2022
2022-07-14 09:00:00,0.0,17.2,1001.2,13.6,2022
2022-07-14 10:00:00,0.6,17.1,1001.5,12.4,2022
2022-07-14 11:00:00,0.0,18.8,1001.4,16.2,2022
2022-07-14 12:00:00,0.1,19.4,1001.5,19.8,2022
2022-07-14 13:00:00,0.0,18.7,1001.7,23.0,2022
2022-07-14 14:00:00,0.0,18.7,1002.0,23.9,2022
2022-07-14 15:00:00,0.0,17.8,1003.1,25.0,2022
2022-07-14 16:00:00,0.0,18.0,1003.5,25.7,2022
2022-07-14 17:00:00,0.0,18.0,1003.6,26.1,2022
2022-07-14 18:00:00,0.0,17.6,1003.8,25.3,2022
2022-07-14 19:00:00,0.0,17.1,1003.9,22.9,2022
2022-07-14 20:00:00,0.0,16.9,1003.6,18.1,2022
2022-07-14 21:00:00,0.0,16.4,1003.5,13.9,2022
2022-07-14 22:00:00,0.0,15.2,1003.6,14.2,2022
2022-07-14 23:00:00,0.0,14.4,1003.5,10.9,2022
2022-07-15 00:00:00,0.0,13.7,1003.2,9.8,2022
2022-07-15 01:00:00,0.0,12.6,1003.1,9.6,2022
2022-07-15 02:00:00,0.0,12.2,1002.9,11.0,2022
2022-07-15 03:00:00,0.0,12.6,1002.9,11.6,2022
2022-07-15 04:00:00,0.0,11.9,1002.7,9.8,2022
2022-07-15 05:00:00,0.0,11.2,1002.2,9.0,2022
2022-07-15 06:00:00,0.0,11.8,1002.2,12.1,2022
2022-07-15 07:00:00,0.0,12.9,1002.0,12.9,2022
2022-07-15 08:00:00,0.0,13.9,1002.0,14.3,2022
2022-07-15 09:00:00,0.0,15.4,1002.1,13.4,2022
2022-07-15 10:00:00,0.0,16.2,1002.0,13.1,2022
2022-07-15 11:00:00,0.1,16.9,1002.0,14.1,2022
2022-07-15 12:00:00,0.1,17.6,1001.9,13.7,2022
2022-07-15 13:00:00,0.1,15.9,1002.3,13.6,2022
2022-07-15 14:00:00,0.2,15.6,1002.2,14.8,2022
2022-07-15 15:00:00,0.1,15.4,1002.8,16.8,2022
2022-07-15 16:00:00,0.0,15.9,1003.1,18.1,2022
2022-07-15 17:00:00,0.1,16.2,1003.5,21.2,2022
2022-07-15 18:00:00,0.1,15.8,1004.0,22.3,2022
2022-07-15 19:00:00,0.0,15.6,1004.1,21.8,2022
2022-07-15 20:00:00,0.0,15.0,1004.3,20.5,2022
2022-07-15 21:00:00,0.0,14.2,1004.5,16.9,2022
2022-07-15 22:00:00,0.0,13.4,1004.8,13.4,2022
2022-07-15 23:00:00,0.1,12.5,1004.8,11.5,2022
2022-07-16 00:00:00,0.0,12.2,1004.8,13.2,2022
